,fish_ID,trial,swim_number,start_time,start_x_position,start_y_position,start_accumulated_path,start_accumulated_orientation,end_time,end_x_position,end_y_position,end_accumulated_path,end_accumulated_orientation,duration,interbout_interval,average_speed,same_direction_as_previous_bout,correct_bout
506,100,8,15,12.624879837036133,-0.2824189362496716,-0.13093484702104047,1.6600927206183087,86.8435976482433,12.880433320999146,-0.2571643280626799,-0.04512054705851544,1.7653778328808585,69.91096559986181,0.2555534839630127,0.35555267333984375,0.4119885615716674,1.0,1
507,100,8,16,13.191541910171509,-0.25335584974115105,-0.034579905965589686,1.7785671902555578,68.80319536547177,13.513761520385742,-0.19334335025434954,0.06417473986409804,1.9104128601608181,51.59245123421715,0.3222196102142334,0.3111085891723633,0.4091795338514637,1.0,1
508,100,8,17,13.813759088516235,-0.18608820849194907,0.07334953419917069,1.9247475998014352,49.8881658094906,14.013757467269897,-0.06789955501875763,0.14260402231231128,2.075609863274849,17.341267421346856,0.1999983787536621,0.29999756813049316,0.7543174320389405,1.0,1
509,100,8,18,14.347088098526001,-0.05271831393550382,0.14759293462886783,2.0954984031707227,13.755508779242518,14.658196687698364,0.048087491050360386,0.10824340740346791,2.2213543884342926,-28.884965570046916,0.3111085891723633,0.3333306312561035,0.4045403747880518,1.0,1
510,100,8,19,15.002638339996338,0.05896344370613079,0.10206300161805583,2.236292267459021,-29.511251365969656,15.291524887084961,0.11841621155285798,0.03774854619168216,2.337580755040449,-53.05058440899302,0.28888654708862305,0.34444165229797363,0.3506168376554939,1.0,1
511,100,8,20,15.558189392089844,0.12398362475889081,0.03022028619000273,2.348089853727174,-54.51457428828871,15.869297981262207,0.15229930469163824,-0.06554571320714275,2.4621114421196353,-78.31991552306863,0.3111085891723633,0.2666645050048828,0.366500933631536,1.0,1
512,100,8,21,16.22485065460205,0.15448932463642612,-0.07714260473640831,2.480533140171133,-79.91093539010035,16.491515159606934,0.130268910889487,-0.1498645333114512,2.570886130438339,-111.86865017951641,0.2666645050048828,0.35555267333984375,0.3388264601078115,1.0,1
513,100,8,22,16.813734769821167,0.12656903585767512,-0.15887831723532814,2.5852116007888526,-112.51515716848371,17.10262131690979,0.07554963543976248,-0.232984815372834,2.6895260142434836,-127.0355188473186,0.28888654708862305,0.3222196102142334,0.3610912813556181,1.0,1
514,100,8,23,17.480396032333374,0.06771996328864878,-0.24305359632271942,2.70933526238764,-127.86816662542697,17.702616453170776,0.02121009620834924,-0.27555329574183207,2.7743273226603833,-147.62412270455388,0.22222042083740234,0.377774715423584,0.292466642029707,1.0,1
515,100,8,24,17.95816993713379,0.014605991407816704,-0.27955344890745776,2.7831177331443087,-149.0032959923701,18.280389547348022,-0.0997736580355511,-0.29270566476387966,2.9182621140569154,-178.52894469696912,0.3222196102142334,0.2555534839630127,0.4194169958270187,1.0,1
